Il tempo impigato per calcolare l'algoritmo è pari a =	0,0442593	secondi
il numero di vertici di questo grafo è pari a =	100
la densità è pari a =	10,0;
Il tempo impigato per calcolare l'algoritmo è pari a =	0,3580712	secondi
il numero di vertici di questo grafo è pari a =	100
la densità è pari a =	100010,0;
Il tempo impigato per calcolare l'algoritmo è pari a =	0,364675	secondi
il numero di vertici di questo grafo è pari a =	100
la densità è pari a =	200010,0;
Il tempo impigato per calcolare l'algoritmo è pari a =	0,32599	secondi
il numero di vertici di questo grafo è pari a =	100
la densità è pari a =	300010,0;
Il tempo impigato per calcolare l'algoritmo è pari a =	0,409029	secondi
il numero di vertici di questo grafo è pari a =	100
la densità è pari a =	400010,0;
Il tempo impigato per calcolare l'algoritmo è pari a =	0,551462	secondi
il numero di vertici di questo grafo è pari a =	100
la densità è pari a =	500010,0;
